Ga0376025_0003163_18787_19251	Ga0376025_0003163_18787_19251
Ga0376025_0003311_7633_7857	Ga0376025_0003311_7633_7857
Ga0376025_0003311_11186_11449	Ga0376025_0003311_11186_11449
Ga0376025_0003354_16678_16818	Ga0376025_0003354_16678_16818
Ga0376025_0003400_1260_1541	Ga0376025_0003400_1260_1541
Ga0376025_0003400_11714_11833	Ga0376025_0003400_11714_11833
Ga0376025_0003400_14603_15169	Ga0376025_0003400_14603_15169
Ga0376025_0003400_18372_18653	Ga0376025_0003400_18372_18653
Ga0376025_0003400_18972_19220	Ga0376025_0003400_18972_19220
Ga0376025_0003464_50_2269	Ga0376025_0003464_50_2269
Ga0376025_0003464_2282_2494	Ga0376025_0003464_2282_2494
Ga0376025_0003464_2742_3137	Ga0376025_0003464_2742_3137
Ga0376025_0003464_3134_3616	Ga0376025_0003464_3134_3616
Ga0376025_0003464_4349_4855	Ga0376025_0003464_4349_4855
Ga0376025_0003464_4852_5169	Ga0376025_0003464_4852_5169
Ga0376025_0003464_5214_5804	Ga0376025_0003464_5214_5804
Ga0376025_0003464_5214_5804	Ga0376025_0000569_3420_3884
Ga0376025_0003464_5214_5804	Ga0376025_0005682_9704_10051
Ga0376025_0000512_16857_17120	Ga0376025_0000512_16857_17120
Ga0376025_0000512_16857_17120	Ga0376025_0043509_5145_5402
Ga0376025_0000512_16857_17120	Ga0376025_0000157_26132_26392
Ga0376025_0000512_17321_17572	Ga0376025_0000512_17321_17572
Ga0376025_0000512_17761_18006	Ga0376025_0000512_17761_18006
Ga0376025_0000512_18896_19348	Ga0376025_0000512_18896_19348
Ga0376025_0000512_19971_20444	Ga0376025_0000512_19971_20444
Ga0376025_0000512_20854_22326	Ga0376025_0000512_20854_22326
Ga0376025_0000512_22351_23664	Ga0376025_0000512_22351_23664
Ga0376025_0000512_23987_25177	Ga0376025_0000512_23987_25177
Ga0376025_0000512_26395_28608	Ga0376025_0000512_26395_28608
Ga0376025_0000512_29800_30747	Ga0376025_0000512_29800_30747
Ga0376025_0000512_33496_33828	Ga0376025_0000512_33496_33828
Ga0376025_0000512_34526_36091	Ga0376025_0000512_34526_36091
Ga0376025_0000512_36158_37021	Ga0376025_0000512_36158_37021
Ga0376025_0000512_37060_39444	Ga0376025_0000512_37060_39444
Ga0376025_0000512_39510_40343	Ga0376025_0000512_39510_40343
Ga0376025_0000512_40358_40966	Ga0376025_0000512_40358_40966
Ga0376025_0000512_41360_41896	Ga0376025_0000512_41360_41896
Ga0376025_0000512_42102_43139	Ga0376025_0000512_42102_43139
Ga0376025_0000512_43151_43381	Ga0376025_0000512_43151_43381
Ga0376025_0000512_43561_45201	Ga0376025_0000512_43561_45201
Ga0376025_0000512_45409_46449	Ga0376025_0000512_45409_46449
Ga0376025_0000512_47206_47403	Ga0376025_0000512_47206_47403
Ga0376025_0000512_47455_48045	Ga0376025_0000512_47455_48045
Ga0376025_0000512_47455_48045	Ga0376025_0001578_28119_28673
Ga0376025_0000512_49100_50167	Ga0376025_0000512_49100_50167
Ga0376025_0000512_49100_50167	Ga0376025_0001219_14555_15616
Ga0376025_0000512_51032_51907	Ga0376025_0000512_51032_51907
Ga0376025_0000512_51997_52185	Ga0376025_0000512_51997_52185
Ga0376025_0000797_39289_39819	Ga0376025_0000797_39289_39819
Ga0376025_0000797_39705_40733	Ga0376025_0000797_39705_40733
Ga0376025_0000797_40740_41156	Ga0376025_0000797_40740_41156
Ga0376025_0000797_41214_41447	Ga0376025_0000797_41214_41447
Ga0376025_0000822_363_452	Ga0376025_0000822_363_452
Ga0376025_0000822_5090_5647	Ga0376025_0000822_5090_5647
Ga0376025_0000822_5906_7219	Ga0376025_0000822_5906_7219
Ga0376025_0000822_5906_7219	Ga0376025_0009269_493_1659
Ga0376025_0000822_5906_7219	Ga0376025_0104572_1672_2871
Ga0376025_0000822_10146_11264	Ga0376025_0000822_10146_11264
Ga0376025_0000822_10146_11264	Ga0376025_0005179_3906_5018
Ga0376025_0000822_13055_13852	Ga0376025_0000822_13055_13852
Ga0376025_0000822_14506_15051	Ga0376025_0000822_14506_15051
Ga0376025_0000822_16729_17373	Ga0376025_0000822_16729_17373
Ga0376025_0000822_17306_17953	Ga0376025_0000822_17306_17953
Ga0376025_0000822_18301_19923	Ga0376025_0000822_18301_19923
Ga0376025_0000822_18301_19923	Ga0376025_0000157_94961_96427
Ga0376025_0000822_20061_20273	Ga0376025_0000822_20061_20273
Ga0376025_0000822_20712_22244	Ga0376025_0000822_20712_22244
Ga0376025_0000822_20712_22244	Ga0376025_0000195_40591_40797
Ga0376025_0000822_22268_23806	Ga0376025_0000822_22268_23806
Ga0376025_0000822_24143_24613	Ga0376025_0000822_24143_24613
Ga0376025_0000822_24634_24894	Ga0376025_0000822_24634_24894
Ga0376025_0000822_25077_25340	Ga0376025_0000822_25077_25340
Ga0376025_0000822_26148_26399	Ga0376025_0000822_26148_26399
Ga0376025_0000822_31446_32051	Ga0376025_0000822_31446_32051
Ga0376025_0000822_32496_32879	Ga0376025_0000822_32496_32879
Ga0376025_0000822_33228_33578	Ga0376025_0000822_33228_33578
Ga0376025_0000822_33719_33901	Ga0376025_0000822_33719_33901
Ga0376025_0000822_34248_34451	Ga0376025_0000822_34248_34451
Ga0376025_0000822_34602_35033	Ga0376025_0000822_34602_35033
Ga0376025_0000822_35238_35432	Ga0376025_0000822_35238_35432
Ga0376025_0000822_35768_36208	Ga0376025_0000822_35768_36208
Ga0376025_0000822_36334_36444	Ga0376025_0000822_36334_36444
Ga0376025_0000822_36865_37257	Ga0376025_0000822_36865_37257
Ga0376025_0000822_37426_37764	Ga0376025_0000822_37426_37764
Ga0376025_0000822_37426_37764	Ga0376025_0008505_5035_5367
Ga0376025_0000822_37785_38351	Ga0376025_0000822_37785_38351
Ga0376025_0000822_38674_39486	Ga0376025_0000822_38674_39486
Ga0376025_0000822_39807_40184	Ga0376025_0000822_39807_40184
Ga0376025_0000822_40190_40441	Ga0376025_0000822_40190_40441
Ga0376025_0000828_582_728	Ga0376025_0000828_582_728
Ga0376025_0000828_1652_5053	Ga0376025_0000828_1652_5053
Ga0376025_0000828_1652_5053	Ga0376025_0000797_35034_38210
Ga0376025_0000828_1652_5053	Ga0376025_0000345_56901_60278
Ga0376025_0000828_1652_5053	Ga0376025_0000822_26707_29955
Ga0376025_0000828_5915_6190	Ga0376025_0000828_5915_6190
Ga0376025_0000828_6303_6521	Ga0376025_0000828_6303_6521
Ga0376025_0000828_6903_7223	Ga0376025_0000828_6903_7223
Ga0376025_0000828_8506_11829	Ga0376025_0000828_8506_11829
Ga0376025_0000828_12040_12663	Ga0376025_0000828_12040_12663
Ga0376025_0000828_12681_13682	Ga0376025_0000828_12681_13682
Ga0376025_0000828_13724_15202	Ga0376025_0000828_13724_15202
Ga0376025_0000828_15232_16548	Ga0376025_0000828_15232_16548
Ga0376025_0000828_16545_17381	Ga0376025_0000828_16545_17381
Ga0376025_0000828_16545_17381	Ga0376025_0000268_65203_65952
Ga0376025_0000828_17378_18385	Ga0376025_0000828_17378_18385
Ga0376025_0000828_18429_18569	Ga0376025_0000828_18429_18569
Ga0376025_0000828_18616_19449	Ga0376025_0000828_18616_19449
Ga0376025_0000828_19446_20564	Ga0376025_0000828_19446_20564
Ga0376025_0000828_20599_22548	Ga0376025_0000828_20599_22548
Ga0376025_0000828_22575_23975	Ga0376025_0000828_22575_23975
Ga0376025_0000828_23972_24607	Ga0376025_0000828_23972_24607
Ga0376025_0000828_23972_24607	Ga0376025_0000780_13613_14191
Ga0376025_0000828_23972_24607	Ga0376025_0001142_28036_28632
Ga0376025_0000828_24712_25578	Ga0376025_0000828_24712_25578
Ga0376025_0000828_25575_26645	Ga0376025_0000828_25575_26645
Ga0376025_0000828_26690_27586	Ga0376025_0000828_26690_27586
Ga0376025_0000828_27608_28333	Ga0376025_0000828_27608_28333
Ga0376025_0000828_32456_34018	Ga0376025_0000828_32456_34018
Ga0376025_0000828_37031_37573	Ga0376025_0000828_37031_37573
Ga0376025_0000828_37851_38120	Ga0376025_0000828_37851_38120
Ga0376025_0000828_39588_39785	Ga0376025_0000828_39588_39785
Ga0376025_0000833_3_974	Ga0376025_0000833_3_974
Ga0376025_0000833_1818_2081	Ga0376025_0000833_1818_2081
Ga0376025_0000833_2443_3297	Ga0376025_0000833_2443_3297
Ga0376025_0000833_3326_4315	Ga0376025_0000833_3326_4315
Ga0376025_0000833_4428_5711	Ga0376025_0000833_4428_5711
Ga0376025_0000833_5909_6433	Ga0376025_0000833_5909_6433
Ga0376025_0000833_7853_8368	Ga0376025_0000833_7853_8368
Ga0376025_0000833_9343_10782	Ga0376025_0000833_9343_10782
Ga0376025_0000833_11092_11538	Ga0376025_0000833_11092_11538
Ga0376025_0000833_11919_12044	Ga0376025_0000833_11919_12044
Ga0376025_0000833_12037_12219	Ga0376025_0000833_12037_12219
Ga0376025_0000833_13136_14125	Ga0376025_0000833_13136_14125
Ga0376025_0000833_14909_15313	Ga0376025_0000833_14909_15313
Ga0376025_0000833_15625_16347	Ga0376025_0000833_15625_16347
Ga0376025_0000833_15625_16347	Ga0376025_0003652_1063_1656
Ga0376025_0000833_16344_16646	Ga0376025_0000833_16344_16646
Ga0376025_0000833_16804_17220	Ga0376025_0000833_16804_17220
Ga0376025_0000833_17257_17661	Ga0376025_0000833_17257_17661
Ga0376025_0000833_20006_20389	Ga0376025_0000833_20006_20389
Ga0376025_0000833_20538_25814	Ga0376025_0000833_20538_25814
Ga0376025_0000833_20538_25814	Ga0376025_0000345_4512_6275
Ga0376025_0000833_20538_25814	Ga0376025_0000833_29842_31590
Ga0376025_0000833_20538_25814	Ga0376025_0000345_34800_36539
Ga0376025_0000833_20538_25814	Ga0376025_0001667_21717_23510
Ga0376025_0000833_20538_25814	Ga0376025_0002974_15334_17202
Ga0376025_0000833_20538_25814	Ga0376025_0004694_3_2183
Ga0376025_0000833_20538_25814	Ga0376025_0009616_1_801
Ga0376025_0000833_20538_25814	Ga0376025_0010908_4276_6627
Ga0376025_0000833_20538_25814	Ga0376025_0022974_2797_4593
Ga0376025_0000833_25862_26083	Ga0376025_0000833_25862_26083
Ga0376025_0000833_26681_26884	Ga0376025_0000833_26681_26884
Ga0376025_0000833_28712_29791	Ga0376025_0000833_28712_29791
Ga0376025_0000833_32208_32660	Ga0376025_0000833_32208_32660
Ga0376025_0000833_33062_33808	Ga0376025_0000833_33062_33808
Ga0376025_0000833_33816_34007	Ga0376025_0000833_33816_34007
Ga0376025_0005835_10518_10652	Ga0376025_0005835_10518_10652
Ga0376025_0005835_14774_14938	Ga0376025_0005835_14774_14938
Ga0376025_0005869_2318_2443	Ga0376025_0005869_2318_2443
Ga0376025_0005929_4370_4501	Ga0376025_0005929_4370_4501
Ga0376025_0005942_419_976	Ga0376025_0005942_419_976
Ga0376025_0005942_14305_14577	Ga0376025_0005942_14305_14577
Ga0376025_0006000_5509_5709	Ga0376025_0006000_5509_5709
Ga0376025_0006000_6153_6920	Ga0376025_0006000_6153_6920
Ga0376025_0006000_7625_8227	Ga0376025_0006000_7625_8227
Ga0376025_0006068_4017_4364	Ga0376025_0006068_4017_4364
Ga0376025_0006068_4357_4560	Ga0376025_0006068_4357_4560
Ga0376025_0006147_4593_4790	Ga0376025_0006147_4593_4790
Ga0376025_0006147_4840_5283	Ga0376025_0006147_4840_5283
Ga0376025_0006196_747_899	Ga0376025_0006196_747_899
Ga0376025_0006196_1905_2198	Ga0376025_0006196_1905_2198
Ga0376025_0006196_6861_7124	Ga0376025_0006196_6861_7124
Ga0376025_0006241_6372_6506	Ga0376025_0006241_6372_6506
Ga0376025_0006241_14034_14444	Ga0376025_0006241_14034_14444
Ga0376025_0006334_1026_2138	Ga0376025_0006334_1026_2138
Ga0376025_0006334_10934_11881	Ga0376025_0006334_10934_11881
Ga0376025_0006423_154_447	Ga0376025_0006423_154_447
Ga0376025_0006478_1551_1835	Ga0376025_0006478_1551_1835
Ga0376025_0006478_2658_2795	Ga0376025_0006478_2658_2795
Ga0376025_0006598_3_2411	Ga0376025_0006598_3_2411
Ga0376025_0006598_4788_5024	Ga0376025_0006598_4788_5024
Ga0376025_0006598_5466_5573	Ga0376025_0006598_5466_5573
Ga0376025_0006598_5729_6958	Ga0376025_0006598_5729_6958
Ga0376025_0006598_7813_8046	Ga0376025_0006598_7813_8046
Ga0376025_0006598_8555_8761	Ga0376025_0006598_8555_8761
Ga0376025_0006598_8871_9140	Ga0376025_0006598_8871_9140
Ga0376025_0006598_10146_10991	Ga0376025_0006598_10146_10991
Ga0376025_0006598_12399_13283	Ga0376025_0006598_12399_13283
Ga0376025_0006598_13364_14047	Ga0376025_0006598_13364_14047
Ga0376025_0006786_80_310	Ga0376025_0006786_80_310
Ga0376025_0006786_318_428	Ga0376025_0006786_318_428
Ga0376025_0006786_553_1185	Ga0376025_0006786_553_1185
Ga0376025_0006786_1172_1726	Ga0376025_0006786_1172_1726
Ga0376025_0006786_1879_2625	Ga0376025_0006786_1879_2625
Ga0376025_0006786_1879_2625	Ga0376025_0001671_316_1038
Ga0376025_0006786_4109_5638	Ga0376025_0006786_4109_5638
Ga0376025_0006786_6052_7584	Ga0376025_0006786_6052_7584
Ga0376025_0006786_6052_7584	Ga0376025_0001280_13924_15351
Ga0376025_0006786_6052_7584	Ga0376025_0001621_25426_26916
Ga0376025_0006786_7972_8802	Ga0376025_0006786_7972_8802
Ga0376025_0006786_9378_9845	Ga0376025_0006786_9378_9845
Ga0376025_0006786_10021_10941	Ga0376025_0006786_10021_10941
Ga0376025_0006786_11044_11424	Ga0376025_0006786_11044_11424
Ga0376025_0006786_13270_13863	Ga0376025_0006786_13270_13863
Ga0376025_0006786_13270_13863	Ga0376025_0005772_6_185
Ga0376025_0006786_13270_13863	Ga0376025_0031915_6_185
Ga0376025_0006787_2_295	Ga0376025_0006787_2_295
Ga0376025_0006787_997_2937	Ga0376025_0006787_997_2937
Ga0376025_0006787_997_2937	Ga0376025_0001927_2712_4640
Ga0376025_0006787_4548_5810	Ga0376025_0006787_4548_5810
Ga0376025_0006787_4548_5810	Ga0376025_0015310_1097_2350
Ga0376025_0006787_5970_6830	Ga0376025_0006787_5970_6830
Ga0376025_0006787_9542_9883	Ga0376025_0006787_9542_9883
Ga0376025_0006787_9988_10875	Ga0376025_0006787_9988_10875
Ga0376025_0006787_11327_11443	Ga0376025_0006787_11327_11443
Ga0376025_0006787_11837_12844	Ga0376025_0006787_11837_12844
Ga0376025_0006812_136_744	Ga0376025_0006812_136_744
Ga0376025_0006812_759_911	Ga0376025_0006812_759_911
Ga0376025_0006812_908_1105	Ga0376025_0006812_908_1105
Ga0376025_0006812_1720_2106	Ga0376025_0006812_1720_2106
Ga0376025_0006812_2937_4745	Ga0376025_0006812_2937_4745
Ga0376025_0006812_4742_5872	Ga0376025_0006812_4742_5872
Ga0376025_0006812_6335_7048	Ga0376025_0006812_6335_7048
Ga0376025_0006812_7118_7414	Ga0376025_0006812_7118_7414
Ga0376025_0006812_8676_8846	Ga0376025_0006812_8676_8846
Ga0376025_0006812_9961_10797	Ga0376025_0006812_9961_10797
Ga0376025_0006812_10794_10940	Ga0376025_0006812_10794_10940
Ga0376025_0006812_11286_13838	Ga0376025_0006812_11286_13838
Ga0376025_0006813_648_1292	Ga0376025_0006813_648_1292
Ga0376025_0006813_3988_4413	Ga0376025_0006813_3988_4413
Ga0376025_0006813_4394_4996	Ga0376025_0006813_4394_4996
Ga0376025_0006813_5357_7966	Ga0376025_0006813_5357_7966
Ga0376025_0006813_8286_8735	Ga0376025_0006813_8286_8735
Ga0376025_0006813_8286_8735	Ga0376025_0009442_11510_11812
Ga0376025_0006813_8775_9338	Ga0376025_0006813_8775_9338
Ga0376025_0006813_10541_10930	Ga0376025_0006813_10541_10930
Ga0376025_0006813_11519_11914	Ga0376025_0006813_11519_11914
Ga0376025_0006813_11988_12440	Ga0376025_0006813_11988_12440
Ga0376025_0006813_12420_13838	Ga0376025_0006813_12420_13838
Ga0376025_0006813_12420_13838	Ga0376025_0030019_1074_1391
Ga0376025_0006813_12420_13838	Ga0376025_0003464_18978_19136
Ga0376025_0006833_2_601	Ga0376025_0006833_2_601
Ga0376025_0006833_1588_1815	Ga0376025_0006833_1588_1815
Ga0376025_0006833_2664_5603	Ga0376025_0006833_2664_5603
Ga0376025_0006833_2664_5603	Ga0376025_0000092_11524_12240
Ga0376025_0006833_5832_6128	Ga0376025_0006833_5832_6128
Ga0376025_0006833_6155_6568	Ga0376025_0006833_6155_6568
Ga0376025_0006833_6693_7250	Ga0376025_0006833_6693_7250
Ga0376025_0006833_7600_8340	Ga0376025_0006833_7600_8340
Ga0376025_0000268_11543_13063	Ga0376025_0000268_11543_13063
Ga0376025_0000268_11543_13063	Ga0376025_0001921_1008_1937
Ga0376025_0000268_11543_13063	Ga0376025_0000474_7919_8821
Ga0376025_0000268_11543_13063	Ga0376025_0001921_1930_2379
Ga0376025_0000294_20094_20297	Ga0376025_0000294_20094_20297
Ga0376025_0000294_38618_39097	Ga0376025_0000294_38618_39097
Ga0376025_0000294_60584_61252	Ga0376025_0000294_60584_61252
Ga0376025_0000302_1112_1696	Ga0376025_0000302_1112_1696
Ga0376025_0000302_15558_16118	Ga0376025_0000302_15558_16118
Ga0376025_0000302_21193_21465	Ga0376025_0000302_21193_21465
Ga0376025_0000302_21193_21465	Ga0376025_0028275_3_95
Ga0376025_0000334_18918_19154	Ga0376025_0000334_18918_19154
Ga0376025_0000334_35780_35989	Ga0376025_0000334_35780_35989
Ga0376025_0000334_37213_37554	Ga0376025_0000334_37213_37554
Ga0376025_0000334_38458_39021	Ga0376025_0000334_38458_39021
Ga0376025_0000345_837_3992	Ga0376025_0000345_837_3992
Ga0376025_0000345_4134_4340	Ga0376025_0000345_4134_4340
Ga0376025_0000345_4382_4486	Ga0376025_0000345_4382_4486
Ga0376025_0000345_11436_20444	Ga0376025_0000345_11436_20444
Ga0376025_0000345_11436_20444	Ga0376025_0000345_20454_29321
Ga0376025_0000345_11436_20444	Ga0376025_0033927_51_6185
Ga0376025_0000345_11436_20444	Ga0376025_0000345_6302_11365
Ga0376025_0000345_11436_20444	Ga0376025_0004416_9086_14200
Ga0376025_0000345_30286_31287	Ga0376025_0000345_30286_31287
Ga0376025_0000345_31265_32047	Ga0376025_0000345_31265_32047
Ga0376025_0000345_32148_32405	Ga0376025_0000345_32148_32405
Ga0376025_0000345_32148_32405	Ga0376025_0004416_5336_5587
Ga0376025_0000345_32439_33578	Ga0376025_0000345_32439_33578
Ga0376025_0000345_32439_33578	Ga0376025_0004416_5618_6757
Ga0376025_0000345_33613_34755	Ga0376025_0000345_33613_34755
Ga0376025_0000345_33613_34755	Ga0376025_0004416_6794_7864
Ga0376025_0000345_37587_39509	Ga0376025_0000345_37587_39509
Ga0376025_0000345_39551_45727	Ga0376025_0000345_39551_45727
Ga0376025_0000345_45917_46183	Ga0376025_0000345_45917_46183
Ga0376025_0000345_46382_46561	Ga0376025_0000345_46382_46561
Ga0376025_0000345_46571_46720	Ga0376025_0000345_46571_46720
Ga0376025_0000345_48437_49693	Ga0376025_0000345_48437_49693
Ga0376025_0000345_48437_49693	Ga0376025_0019322_2392_3648
Ga0376025_0000345_51527_51697	Ga0376025_0000345_51527_51697
Ga0376025_0000345_51776_52084	Ga0376025_0000345_51776_52084
Ga0376025_0000345_53270_54559	Ga0376025_0000345_53270_54559
Ga0376025_0000345_56115_56237	Ga0376025_0000345_56115_56237
Ga0376025_0000345_56572_56976	Ga0376025_0000345_56572_56976
Ga0376025_0000345_60251_61294	Ga0376025_0000345_60251_61294
Ga0376025_0000345_60251_61294	Ga0376025_0004416_7970_9013
Ga0376025_0000345_61353_61580	Ga0376025_0000345_61353_61580
Ga0376025_0000345_61964_62446	Ga0376025_0000345_61964_62446
Ga0376025_0000345_63321_63998	Ga0376025_0000345_63321_63998
Ga0376025_0000385_328_597	Ga0376025_0000385_328_597
Ga0376025_0000385_1284_1604	Ga0376025_0000385_1284_1604
Ga0376025_0000385_3079_3582	Ga0376025_0000385_3079_3582
Ga0376025_0000385_3079_3582	Ga0376025_0002496_1284_1643
Ga0376025_0000385_4516_5034	Ga0376025_0000385_4516_5034
Ga0376025_0000385_5801_5896	Ga0376025_0000385_5801_5896
Ga0376025_0000385_5988_6284	Ga0376025_0000385_5988_6284
Ga0376025_0000385_6298_7617	Ga0376025_0000385_6298_7617
Ga0376025_0000385_7634_9787	Ga0376025_0000385_7634_9787
Ga0376025_0000385_9870_10475	Ga0376025_0000385_9870_10475
Ga0376025_0000385_10505_11812	Ga0376025_0000385_10505_11812
Ga0376025_0000385_12399_12743	Ga0376025_0000385_12399_12743
Ga0376025_0000385_13227_13811	Ga0376025_0000385_13227_13811
Ga0376025_0000385_16193_16933	Ga0376025_0000385_16193_16933
Ga0376025_0000385_19069_19227	Ga0376025_0000385_19069_19227
Ga0376025_0000385_19229_20572	Ga0376025_0000385_19229_20572
Ga0376025_0000385_19229_20572	Ga0376025_0000637_30329_30634
Ga0376025_0000385_20645_22072	Ga0376025_0000385_20645_22072
Ga0376025_0000385_20645_22072	Ga0376025_0001100_15393_16214
Ga0376025_0000385_20645_22072	Ga0376025_0002244_22701_23228
Ga0376025_0000385_20645_22072	Ga0376025_0000780_25246_26673
Ga0376025_0000385_20645_22072	Ga0376025_0011278_6633_8060
Ga0376025_0000385_20645_22072	Ga0376025_0018112_2967_3455
Ga0376025_0000385_20645_22072	Ga0376025_0000534_49178_49528
Ga0376025_0000385_20645_22072	Ga0376025_0000920_5678_5941
Ga0376025_0000385_20645_22072	Ga0376025_0000534_48722_48940
Ga0376025_0000385_20645_22072	Ga0376025_0000822_15769_16065
Ga0376025_0000385_20645_22072	Ga0376025_0000920_5036_5407
Ga0376025_0000385_20645_22072	Ga0376025_0002244_23216_24139
Ga0376025_0000385_20645_22072	Ga0376025_0001100_16257_16805
Ga0376025_0000385_20645_22072	Ga0376025_0001513_28158_28325
Ga0376025_0000385_20645_22072	Ga0376025_0000822_15093_15554
Ga0376025_0000385_20645_22072	Ga0376025_0000822_15533_15772
Ga0376025_0000385_22155_22328	Ga0376025_0000385_22155_22328
Ga0376025_0000385_22716_24338	Ga0376025_0000385_22716_24338
Ga0376025_0000385_24415_25797	Ga0376025_0000385_24415_25797
Ga0376025_0000385_26524_27507	Ga0376025_0000385_26524_27507
Ga0376025_0000385_28212_28526	Ga0376025_0000385_28212_28526
Ga0376025_0000385_28613_29125	Ga0376025_0000385_28613_29125
Ga0376025_0000385_30156_32252	Ga0376025_0000385_30156_32252
Ga0376025_0000385_32256_32378	Ga0376025_0000385_32256_32378
Ga0376025_0000385_32429_33001	Ga0376025_0000385_32429_33001
Ga0376025_0000385_32429_33001	Ga0376025_0044870_2_244
Ga0376025_0000385_33064_33288	Ga0376025_0000385_33064_33288
Ga0376025_0000385_33381_35405	Ga0376025_0000385_33381_35405
Ga0376025_0000385_35455_36087	Ga0376025_0000385_35455_36087
Ga0376025_0000385_36329_36502	Ga0376025_0000385_36329_36502
Ga0376025_0000385_36748_37239	Ga0376025_0000385_36748_37239
Ga0376025_0000385_42689_43117	Ga0376025_0000385_42689_43117
Ga0376025_0000385_43144_43752	Ga0376025_0000385_43144_43752
Ga0376025_0000385_43835_44134	Ga0376025_0000385_43835_44134
Ga0376025_0000385_45115_45495	Ga0376025_0000385_45115_45495
Ga0376025_0000385_45492_46604	Ga0376025_0000385_45492_46604
Ga0376025_0000385_45492_46604	Ga0376025_0001070_14225_14776
Ga0376025_0000385_46715_47233	Ga0376025_0000385_46715_47233
Ga0376025_0000385_47848_48114	Ga0376025_0000385_47848_48114
Ga0376025_0000385_48141_55007	Ga0376025_0000385_48141_55007
Ga0376025_0000385_48141_55007	Ga0376025_0000393_435_923
Ga0376025_0000385_48141_55007	Ga0376025_0002644_6060_6506
Ga0376025_0000385_55000_56094	Ga0376025_0000385_55000_56094
Ga0376025_0000385_57311_57634	Ga0376025_0000385_57311_57634
Ga0376025_0000385_58441_59748	Ga0376025_0000385_58441_59748
Ga0376025_0000385_59753_60007	Ga0376025_0000385_59753_60007
Ga0376025_0000385_60081_60218	Ga0376025_0000385_60081_60218
Ga0376025_0000385_60391_60963	Ga0376025_0000385_60391_60963
Ga0376025_0000393_995_3757	Ga0376025_0000393_995_3757
Ga0376025_0000393_995_3757	Ga0376025_0006334_11993_14320
Ga0376025_0000268_47934_48671	Ga0376025_0000268_47934_48671
Ga0376025_0000268_48861_49688	Ga0376025_0000268_48861_49688
Ga0376025_0000268_49719_50069	Ga0376025_0000268_49719_50069
Ga0376025_0000268_51043_51750	Ga0376025_0000268_51043_51750
Ga0376025_0000268_52352_53317	Ga0376025_0000268_52352_53317
Ga0376025_0000268_54385_54822	Ga0376025_0000268_54385_54822
Ga0376025_0000268_54975_56534	Ga0376025_0000268_54975_56534
Ga0376025_0000268_56661_58988	Ga0376025_0000268_56661_58988
Ga0376025_0000268_59029_59829	Ga0376025_0000268_59029_59829
Ga0376025_0000268_59889_61238	Ga0376025_0000268_59889_61238
Ga0376025_0000268_61362_61976	Ga0376025_0000268_61362_61976
Ga0376025_0000268_62045_64252	Ga0376025_0000268_62045_64252
Ga0376025_0000268_64315_65190	Ga0376025_0000268_64315_65190
Ga0376025_0000268_66247_66780	Ga0376025_0000268_66247_66780
Ga0376025_0000268_66913_68703	Ga0376025_0000268_66913_68703
Ga0376025_0000268_69190_69327	Ga0376025_0000268_69190_69327
Ga0376025_0000268_69613_71484	Ga0376025_0000268_69613_71484
Ga0376025_0000294_68_421	Ga0376025_0000294_68_421
Ga0376025_0000294_467_559	Ga0376025_0000294_467_559
Ga0376025_0000294_630_1109	Ga0376025_0000294_630_1109
Ga0376025_0000294_1513_3285	Ga0376025_0000294_1513_3285
Ga0376025_0000294_1513_3285	Ga0376025_0001105_34756_35142
Ga0376025_0000294_3646_3915	Ga0376025_0000294_3646_3915
Ga0376025_0000294_4187_5251	Ga0376025_0000294_4187_5251
Ga0376025_0000294_4187_5251	Ga0376025_0000157_46966_47907
Ga0376025_0000294_4187_5251	Ga0376025_0008723_7324_8262
Ga0376025_0000294_4187_5251	Ga0376025_0000655_8199_8798
Ga0376025_0000294_4187_5251	Ga0376025_0008747_3808_4608
Ga0376025_0000294_5248_6069	Ga0376025_0000294_5248_6069
Ga0376025_0000294_5248_6069	Ga0376025_0000655_7472_7753
Ga0376025_0000294_5248_6069	Ga0376025_0000655_7828_8139
Ga0376025_0000294_6249_7610	Ga0376025_0000294_6249_7610
Ga0376025_0000294_7588_9135	Ga0376025_0000294_7588_9135
Ga0376025_0000294_9576_11072	Ga0376025_0000294_9576_11072
Ga0376025_0000294_9576_11072	Ga0376025_0000687_19432_20346
Ga0376025_0000294_9576_11072	Ga0376025_0002209_7862_8110
Ga0376025_0000294_9576_11072	Ga0376025_0005047_1_876
Ga0376025_0000294_11120_11977	Ga0376025_0000294_11120_11977
Ga0376025_0000294_12121_12354	Ga0376025_0000294_12121_12354
Ga0376025_0000294_12398_12592	Ga0376025_0000294_12398_12592
Ga0376025_0000294_12684_14060	Ga0376025_0000294_12684_14060
Ga0376025_0000294_14070_14657	Ga0376025_0000294_14070_14657
Ga0376025_0000294_14794_19959	Ga0376025_0000294_14794_19959
Ga0376025_0000294_20424_22346	Ga0376025_0000294_20424_22346
Ga0376025_0000294_20424_22346	Ga0376025_0002418_17845_19008
Ga0376025_0000294_20424_22346	Ga0376025_0034671_4127_4378
Ga0376025_0000294_22365_22820	Ga0376025_0000294_22365_22820
Ga0376025_0000294_23021_24625	Ga0376025_0000294_23021_24625
Ga0376025_0000294_24597_27260	Ga0376025_0000294_24597_27260
Ga0376025_0000294_27526_27993	Ga0376025_0000294_27526_27993
